"subject","meancuedRt","sdcuedRt","meanChoiceRt","sdChoiceRt","windowWidth","redTask","curId","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","phaseRunTime","blockTime","cycle","cuedRt","difficulty","leftDeckSwitch","condition","chosenDeckId","rightDeckId","rightDeckSwitch","experimentRunTimeMins","choiceResponseKey","stimColor","cuedResponseKey","difference","chosenDeckLocation","task","choiceRt","stimulus","leftDeckId","transition","phaseRunTimeMins","trial","error","block"
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,286.978,1,517,"Harder than reference",0.5,"HM","reference","HM",0.7,24,"D","blue","K","Moderate","left","par",206,6,"reference","repeat",17,98,0,4
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,286.978,1,425,"Harder than reference",0.5,"HM","reference","HM",0.7,24,"D","blue","K","Moderate","left","par",201,8,"reference","repeat",17,99,0,4
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,286.978,1,926,"Harder than reference",0.5,"HM","reference","HM",0.7,24,"D","red","J","Moderate","left","mag",173,4,"reference","switch",17,100,0,4
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,1720,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",1347,6,"EM","startBlock",18,1,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,791,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","red","J","Moderate","right","mag",187,2,"EM","repeat",18,2,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,1392,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","blue","J","Moderate","right","par",222,1,"EM","switch",18,3,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,897,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",236,7,"EM","switch",18,4,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,709,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","red","J","Moderate","right","mag",216,4,"EM","repeat",18,5,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,602,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",173,8,"EM","repeat",18,6,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,977,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",163,6,"EM","repeat",18,7,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,1616,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","blue","J","Moderate","right","par",237,3,"EM","switch",18,8,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,676,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","red","K","Moderate","right","mag",138,9,"EM","switch",18,9,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,618,"Easier than Reference",0.3,"EM","reference","reference",0.5,24,"F","red","J","Moderate","right","mag",212,2,"EM","repeat",18,10,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,2705,"Easier than Reference",0.3,"EM","reference","reference",0.5,25,"F","blue","J","Moderate","right","par",30,3,"EM","repeat",18,12,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,1134,"Easier than Reference",0.3,"EM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",1454,7,"EM","switch",18,13,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,549,"Easier than Reference",0.3,"EM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",318,9,"EM","repeat",18,14,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,703,"Easier than Reference",0.3,"EM","reference","reference",0.5,25,"F","red","J","Moderate","right","mag",212,2,"EM","repeat",18,15,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,1373,"Easier than Reference",0.3,"EM","reference","reference",0.5,25,"F","red","K","Moderate","right","mag",398,1,"EM","switch",18,17,1,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,1205,"Easier than Reference",0.3,"EM","reference","reference",0.5,25,"F","red","J","Moderate","right","mag",312,2,"EM","switch",19,19,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,435,"Easier than Reference",0.3,"EM","reference","reference",0.5,25,"F","red","J","Moderate","right","mag",249,2,"EM","repeat",19,20,0,1
1,997.938239159001,861.983441116781,357.500648508431,779.860321117907,1490,"mag","3C6FJU71TRDTAG90D566VRUKM3LUY8",864,"par","21/07/2019@14:21:38",758,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1536,2021817,178.32,2,910,"Easier than Reference",0.3,"EM","reference","reference",0.5,25,"F","blue","K","Moderate","right","par",196,4,"EM","switch",19,21,0,1
