windowWidth,twoChoiceRunTime,workerId,redTask,curId,screenHeight,blueTask,curTime,windowHeight,phase,userAgent,screenWidth,blockTime,block,middleDeckId,highRewardPoints,cuedRt,choiceCode,rightDeckPoints,leftDeckSwitch,chosenDeckLocation,rightDeckId,responseCount,rtThreshold,rsi,rightDeckSwitch,experimentRunTimeMins,currentPoints,stimColor,leftDeckPoints,middleDeckSwitch,condition,task,choiceRt,stimulus,leftDeckId,transition,middleDeckPoints,phaseRunTimeMins,trial,timeout,error,block
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearEasy,50,667,easy,47,20,left,hard,2,679,500,80,41,1197,red,47,20,nearLowDemand,mag,2080,1,easy,switch,45,13,32,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,636,filler,48,6,left,filler,1,679,500,51,41,1221,red,20,62,filler,mag,1283,2,filler,repeat,39,13,33,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,415,filler,48,6,left,filler,2,679,500,51,41,1231,red,20,62,filler,mag,1283,2,filler,repeat,39,13,33,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,neutral,50,487,easy,52,24,left,hard,1,679,500,84,41,1241,red,52,90,neutral,mag,1031,1,easy,repeat,16,13,34,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,neutral,50,399,easy,52,24,left,hard,2,679,500,84,41,1267,red,52,90,neutral,mag,1031,2,easy,repeat,16,13,34,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,464,filler,16,92,middle,filler,1,679,500,10,41,1293,red,48,18,filler,mag,1150,8,filler,repeat,32,13,35,0,1,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,556,filler,16,92,middle,filler,2,679,500,10,41,1293,red,48,18,filler,mag,1150,7,filler,repeat,32,13,35,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,529,filler,15,18,right,filler,1,679,500,12,41,1309,red,13,86,filler,mag,1419,1,filler,repeat,45,13,36,0,1,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,566,filler,15,18,right,filler,2,679,500,12,41,1309,red,13,86,filler,mag,1419,2,filler,repeat,45,13,36,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearEasy,50,379,easy,55,77,right,easy,1,679,500,17,41,1316,red,55,17,nearLowDemand,mag,3400,1,hard,repeat,53,13,37,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearEasy,50,439,easy,55,77,right,easy,2,679,500,17,41,1344,red,55,17,nearLowDemand,mag,3400,4,hard,repeat,53,13,37,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,474,easy,49,80,middle,hard,1,679,500,79,42,1371,red,34,19,neutral,mag,995,4,neutral,repeat,49,13,38,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,579,easy,49,80,middle,hard,2,679,500,79,42,1396,blue,34,19,neutral,par,995,1,neutral,switch,49,13,38,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,511,filler,46,33,left,filler,1,679,500,88,42,1420,blue,30,45,filler,par,1374,1,filler,repeat,45,13,39,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,570,filler,46,33,left,filler,2,679,500,88,42,1435,red,30,45,filler,mag,1374,3,filler,switch,45,13,39,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,600,filler,33,100,right,filler,1,679,500,23,42,1450,blue,26,92,filler,par,1075,3,filler,switch,8,13,40,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,584,filler,33,100,right,filler,2,679,500,23,42,1467,blue,26,92,filler,par,1075,4,filler,repeat,8,13,40,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,623,easy,54,84,right,easy,1,679,500,19,42,1483,blue,36,79,neutral,par,1013,3,neutral,repeat,54,13,41,0,1,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,492,easy,54,84,right,easy,2,679,500,19,42,1483,blue,36,79,neutral,par,1013,1,neutral,repeat,54,13,41,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,674,filler,32,59,middle,filler,1,679,500,13,42,1510,blue,16,7,filler,par,1211,7,filler,repeat,38,13,42,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,476,filler,32,59,middle,filler,2,679,500,13,42,1529,blue,16,7,filler,par,1211,8,filler,repeat,38,14,42,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearEasy,50,543,easy,53,76,right,easy,1,679,500,16,42,1548,blue,53,16,nearLowDemand,par,2307,9,hard,repeat,51,14,43,0,1,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearEasy,50,448,easy,53,76,right,easy,2,679,500,16,42,1548,blue,53,16,nearLowDemand,par,2307,6,hard,repeat,51,14,43,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,588,filler,7,30,right,filler,1,679,500,17,42,1575,blue,16,68,filler,par,998,8,filler,repeat,15,14,44,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,610,filler,7,30,right,filler,2,679,500,17,42,1578,blue,16,68,filler,par,998,6,filler,repeat,15,14,44,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,467,easy,49,82,middle,decoyNearEasy,1,679,500,22,42,1582,blue,51,22,nearLowDemand,par,1742,1,hard,repeat,51,14,45,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,650,easy,49,82,middle,decoyNearEasy,2,679,500,22,42,1607,blue,51,22,nearLowDemand,par,1742,3,hard,repeat,51,14,45,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearHard,50,668,easy,52,18,left,hard,1,679,500,78,42,1633,blue,52,82,nearHighDemand,par,1032,6,easy,repeat,52,14,46,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearHard,50,469,easy,52,18,left,hard,2,679,500,78,42,1659,blue,52,82,nearHighDemand,par,1032,8,easy,repeat,52,14,46,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,494,filler,16,7,left,filler,1,679,500,58,42,1685,blue,37,37,filler,par,1259,3,filler,repeat,42,14,47,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,443,filler,16,7,left,filler,2,679,500,58,42,1703,blue,37,37,filler,par,1259,9,filler,repeat,42,14,47,0,1,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,620,easy,48,18,left,decoyNearHard,1,679,500,82,42,1703,blue,48,78,nearHighDemand,par,918,9,easy,repeat,48,14,48,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,475,easy,48,18,left,decoyNearHard,2,679,500,82,42,1727,blue,48,78,nearHighDemand,par,918,4,easy,repeat,48,14,48,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearEasy,50,494,easy,48,24,left,hard,1,679,500,84,42,1751,blue,48,24,nearLowDemand,par,2452,3,easy,repeat,46,14,49,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearEasy,50,477,easy,48,24,left,hard,2,679,500,84,42,1775,blue,48,24,nearLowDemand,par,2452,1,easy,repeat,46,14,49,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearHard,50,630,easy,51,79,right,easy,1,679,500,19,42,1799,blue,51,83,nearHighDemand,par,1844,4,hard,repeat,51,14,50,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearHard,50,-999,easy,51,79,right,easy,2,679,500,19,42,1825,blue,51,83,nearHighDemand,par,1844,9,hard,repeat,51,14,50,1,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearHard,50,515,easy,49,83,right,easy,1,679,500,23,42,1825,red,49,87,nearHighDemand,mag,1076,4,hard,switch,49,14,51,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearHard,50,510,easy,49,83,right,easy,2,679,500,23,42,1849,red,49,87,nearHighDemand,mag,1076,2,hard,repeat,49,14,51,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,588,easy,46,18,left,decoyNearEasy,1,679,500,18,42,1874,red,48,78,nearLowDemand,mag,2030,6,easy,repeat,48,14,52,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,397,easy,46,18,left,decoyNearEasy,2,679,500,18,43,1898,red,48,78,nearLowDemand,mag,2030,6,easy,repeat,48,14,52,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,506,easy,52,83,right,easy,1,679,500,19,43,1922,red,52,79,nearHighDemand,mag,1128,2,decoyNearHard,repeat,52,14,53,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,525,easy,52,83,right,easy,2,679,500,19,43,1948,red,52,79,nearHighDemand,mag,1128,9,decoyNearHard,repeat,52,14,53,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,594,easy,51,84,middle,hard,1,679,500,80,43,1974,blue,51,20,nearHighDemand,par,1139,1,decoyNearHard,switch,51,14,54,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,-999,easy,51,84,middle,hard,2,679,500,80,43,1999,blue,51,20,nearHighDemand,par,1139,7,decoyNearHard,repeat,51,14,54,1,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,412,easy,53,22,right,easy,1,679,500,22,43,1999,blue,51,82,nearLowDemand,par,1849,1,decoyNearEasy,repeat,53,14,55,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,hard,50,603,easy,53,22,right,easy,2,679,500,22,43,2026,blue,51,82,nearLowDemand,par,1849,9,decoyNearEasy,repeat,53,14,55,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearHard,50,478,easy,51,13,left,hard,1,679,500,73,43,2052,red,51,77,nearHighDemand,mag,1035,2,easy,switch,51,14,56,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,decoyNearHard,50,401,easy,51,13,left,hard,2,679,500,73,43,2078,red,51,77,nearHighDemand,mag,1035,2,easy,repeat,51,14,56,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,386,easy,44,81,middle,decoyNearHard,1,679,500,85,43,2103,red,44,21,nearHighDemand,mag,884,3,hard,repeat,44,15,57,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,529,easy,44,81,middle,decoyNearHard,2,679,500,85,43,2125,red,44,21,nearHighDemand,mag,884,1,hard,repeat,44,15,57,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,386,filler,28,39,middle,filler,1,679,500,50,43,2147,red,41,37,filler,mag,1394,3,filler,repeat,47,15,58,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,408,filler,28,39,middle,filler,2,679,500,50,43,2171,red,41,37,filler,mag,1394,3,filler,repeat,47,15,58,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,359,easy,48,89,middle,hard,1,679,500,84,43,2194,red,16,24,neutral,mag,1151,1,neutral,repeat,48,15,59,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,easy,50,356,easy,48,89,middle,hard,2,679,500,84,43,2218,red,16,24,neutral,mag,1151,2,neutral,repeat,48,15,59,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,588,filler,12,92,right,filler,1,679,500,8,43,2242,red,42,27,filler,mag,1505,9,filler,repeat,34,15,60,0,0,2
1324,1433925,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:52:39,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,370.779,2,filler,50,562,filler,12,92,right,filler,2,679,500,8,43,2248,red,42,27,filler,mag,1505,2,filler,repeat,34,15,60,0,0,2
